"Ashland City Faith Community",
"Bent Knee Cowboy",
"Betel",
"Bethel (Nashville First)",
"Bridgepoint",
"Ciudad de Refugio",
"Clarksdale Grace Community",
"Clarksville First",
"Clarksville Grace",
"Clarksville Hope Riders Biker",
"Clarksville Korean Body of Christ",
"Clarksville Park Lane",
"Cleveland First",
"Columbia First",
"Columbia Grace",
"Concord Community",
"Covington",
"Crossroads (MS)",
"Crossroads Community",
"DaySpring Community",
"Dover First",
"Eben-Ezer",
"Elmore",
"Erin",
"Fellowship",
"Fly",
"Foundry",
"Franklin Community of Faith",
"Fulton",
"Gallatin",
"Gloster",
"Gulf Coast Family",
"Hispana Betel de Gallatin",
"Gateway Community",
"Goodlettsville",
"Gray's Chapel",
"Griffin's Chapel",
"Harmony",
"Hattiesburg First",
"Hazlehurst",
"Hendersonville",
"Hermitage",
"Hillside Community",
"Hope Springs",
"Betel Hermitage",
"Highland",
"Jason Chapel",
"Joelton",
"Jones Chapel",
"Kingston Springs",
"Laurel Bresee",
"Laurel First",
"Lewisburg First",
"Libertad en Cristo",
"Long Creek",
"Madison",
"Madison Hispanic",
"Magnolia",
"Memphis Calvary",
"Memphis Eastside (Hispanic)",
"Memphis Emmanuel",
"Memphis Friendship",
"Memphis Grace",
"Memphis Holiness Tabernacle",
"Memphis New Hope",
"Memphis Refreshing Springs",
"Meridian Fitkins Memorial",
"Meridian Northside",
"Millington",
"Mt. Wesley-Akin Chapel",
"Music City West",
"Nashville Bell Road",
"Nashville Christ",
"Nashville Collective",
"Nashville Community Fellowship",
"Nashville Donelson",
"Nashville First (Main Campus)",
"Nashville First Haitian",
"Nashville Glencliff Hispanic",
"Nashville Grace",
"Nashville Inglewood",
"Nashville Trevecca Community",
"Nashville Westwind Community of Faith",
"New Vision",
"Nueva Esperanza",
"Old Hickory",
"Oxford",
"Palabra de Vida",
"Paris First",
"Pearson Chapel",
"Pine Hill",
"Portland",
"Quitman",
"Rosebloom",
"Savannah",
"Senatobia Nabors Memorial",
"Spring Hill Restoration Community",
"Starkville Wesley Community",
"The House",
"The Neighborhood Church",
"Upper Room Fellowship",
"Victory Praise & Worship",
"Waverly",
"Way of the Cross",
"White House",
"Woodlawn Community",

# this will be updated for 2025


"Ashland City Faith Community",
"Bell Road",
"Bent Knee Cowboy",
"Body of Christ",
"Bread of Life Community",
"Bridge Point",
"Brookhaven First",
"Clarksdale",
"Clarksville First Community of Hope",
"Clarksville Grace",
"Clarksville Hope Riders Biker Church",
"Cleveland First",
"Columbia First",
"Columbia Grace",
"Columbus First",
"Community Fellowship",
"Concord Community",
"Covington",
"Crossroads",
"Crossroads Community",
"Crystal Springs",
"DaySpring Community",
"Dickson Lighthouse",
"Donelson",
"Dover",
"Elmore",
"Erin",
"Fellowship",
"Fly",
"Foundry",
"Franklin Community Faith",
"Fulton First",
"Gallatin First",
"Gateway Community",
"Glencliff Hispanic",
"Gloster",
"Goodlettsville",
"Gray's Chapel",
"Grenada First",
"Griffin's Chapel",
"Gulf Coast Family",
"Harmony",
"Hattiesburg First",
"Hazkehurst",
"Hendersonville",
"Hermitage",
"Highland",
"Hillside Community",
"Igelsia Del Nazareno Eben-Ezer",
"Igelsia Hispana Betel de Gallatin",
"Jason Chapel",
"Joelton",
"Jones Chapel",
"Kingston Springs",
"Laurel Bresee",
"Laurel First",
"Lewisburg First",
"Libertad en Cristo",
"Lifepointe Community",
"Long Creek",
"Madison",
"Madison Hispanic",
"Magnolia",
"Memphis Calvary",
"Memphis Eastside",
"Memphis Emmanuel",
"Memphis Friendship",
"Memphis Grace",
"Memphis Holiness Tabernacle",
"Memphis Hope Tabernacle",
"Memphis Refreshing Springs",
"Meridian Fitkins Memorial",
"Meridian Northside",
"Millington",
"Mount Wesley-Akin Chapel",
"Nashville Blakemore",
"Nashville Christ",
"Nashville First (Main Campus)",
"Nashville First (Bethel Campus)",
"Nashville First (Calvary) Korean",
"Nashville Grace",
"Nashville Inglewood",
"Nashville Kaleo",
"Nashville Trinity",
"New Albany First",
"New Vision",
"Old Hickory",
"Oxford",
"Palabra de Vida",
"Paris",
"Park Lane",
"Pearson Chapel",
"Pine Hill",
"Pleasant Point",
"Portland",
"Prentiss",
"Quitman",
"Ripley Hispanic",
"Rosebloom",
"Savannah",
"Sentobia N.O. Nabors Memorial",
"Spring Hill Restoration Community",
"Springfield First",
"Starkville Wesley Community",
"Trevecca Community",
"Union",
"Vicksburg First/Vicksburg Hispanic",
"Victory Praise and Worship Center",
"Waverly",
"Way of the Cross",
"Waynesboro Trinity",
"Westwind Community of Faith",
"White House",
"Woodlawn Community",
"Individual - No church affiliation",
"Other",